# FELIX	FELIX_CH	CHIP	CHANNEL
1	4	13	34
1	4	13	35
1	4	13	36
1	4	13	37
1	4	13	38
1	4	13	39
1	4	13	40
1	4	13	41
1	4	13	42
1	4	13	43
1	4	13	44
1	4	13	45
1	4	13	46
1	4	13	47
1	4	13	48
1	4	13	49
1	4	13	50
1	4	13	51
1	4	13	52
1	4	13	53
1	4	13	54
1	4	13	55
1	4	13	56
1	4	13	57
1	4	13	58
1	4	13	59
1	4	13	60
1	4	13	61
1	4	13	62
1	4	13	63
1	4	13	64
1	4	13	65
1	4	13	66
1	4	13	67
1	4	13	68
1	4	13	69
1	4	13	70
1	4	13	71
1	4	13	72
1	4	13	73
1	4	13	74
1	4	13	75
1	4	13	76
1	4	13	77
1	4	13	78
1	4	13	79
1	4	13	80
1	4	13	81
1	4	13	82
1	4	13	83
1	4	13	84
1	4	13	85
1	4	13	86
1	4	13	87
1	4	13	88
1	4	13	89
1	4	13	90
1	4	13	91
1	4	13	92
1	4	13	93
1	4	13	94
1	4	13	95
1	4	13	96
1	4	13	97
1	4	13	98
1	4	13	99
1	4	13	100
1	4	13	101
1	4	13	102
1	4	13	103
1	4	13	104
1	4	13	105
1	4	13	106
1	4	13	107
1	4	13	108
1	4	13	109
1	4	13	110
1	4	13	111
1	4	13	112
1	4	13	113
1	4	13	114
1	4	13	115
1	4	13	116
1	4	13	117
1	4	13	118
1	4	13	119
1	4	13	120
1	4	13	121
1	4	13	122
1	4	13	123
1	4	13	124
1	4	13	125
1	4	13	126
1	4	13	127
1	4	14	0
1	4	14	1
1	4	14	2
1	4	14	3
1	4	14	4
1	4	14	5
1	4	14	6
1	4	14	7
1	4	14	8
1	4	14	9
1	4	14	10
1	4	14	11
1	4	14	12
1	4	14	13
1	4	14	14
1	4	14	15
1	4	14	16
1	4	14	17
1	4	14	18
1	4	14	19
1	4	14	20
1	4	14	21
1	4	14	22
1	4	14	23
1	4	14	24
1	4	14	25
1	4	14	26
1	4	14	27
1	4	14	28
1	4	14	29
1	4	14	30
1	4	14	31
1	4	14	32
1	4	14	33
1	4	14	34
1	4	14	35
1	4	14	36
1	4	14	37
1	4	14	38
1	4	14	39
1	4	14	40
1	4	14	41
1	4	14	42
1	4	14	43
1	4	14	44
1	4	14	45
1	4	14	46
1	4	14	47
1	4	14	48
1	4	14	49
1	4	14	50
1	4	14	51
1	4	14	52
1	4	14	53
1	4	14	54
1	4	14	55
1	4	14	56
1	4	14	57
1	4	14	58
1	4	14	59
1	4	14	60
1	4	14	61
1	4	14	62
1	4	14	63
1	4	14	64
1	4	14	65
1	4	14	66
1	4	14	67
1	4	14	68
1	4	14	69
1	4	14	70
1	4	14	71
1	4	14	72
1	4	14	73
1	4	14	74
1	4	14	75
1	4	14	76
1	4	14	77
1	4	14	78
1	4	14	79
1	4	14	80
1	4	14	81
1	4	14	82
1	4	14	83
1	4	14	84
1	4	14	85
1	4	14	86
1	4	14	87
1	4	14	88
1	4	14	89
1	4	14	90
1	4	14	91
1	4	14	92
1	4	14	93
1	4	14	94
1	4	14	95
1	4	14	96
1	4	14	97
1	4	14	98
1	4	14	99
1	4	14	100
1	4	14	101
1	4	14	102
1	4	14	103
1	4	14	104
1	4	14	105
1	4	14	106
1	4	14	107
1	4	14	108
1	4	14	109
1	4	14	110
1	4	14	111
1	4	14	112
1	4	14	113
1	4	14	114
1	4	14	115
1	4	14	116
1	4	14	117
1	4	14	118
1	4	14	119
1	4	14	120
1	4	14	121
1	4	14	122
1	4	14	123
1	4	14	124
1	4	14	125
1	4	14	126
1	4	14	127
1	4	15	0
1	4	15	1
1	4	15	2
1	4	15	3
1	4	15	4
1	4	15	5
1	4	15	6
1	4	15	7
1	4	15	8
1	4	15	9
1	4	15	10
1	4	15	11
1	4	15	12
1	4	15	13
1	4	15	14
1	4	15	15
1	4	15	16
1	4	15	17
1	4	15	18
1	4	15	19
1	4	15	20
1	4	15	21
1	4	15	22
1	4	15	23
1	4	15	24
1	4	15	25
1	4	15	26
1	4	15	27
1	4	15	28
1	4	15	29
1	4	15	30
1	4	15	31
1	4	15	32
1	4	15	33
1	4	15	34
1	4	15	35
1	4	15	36
1	4	15	37
1	4	15	38
1	4	15	39
1	4	15	40
1	4	15	41
1	4	15	42
1	4	15	43
1	4	15	44
1	4	15	45
1	4	15	46
1	4	15	47
1	4	15	48
1	4	15	49
1	4	15	50
1	4	15	51
1	4	15	52
1	4	15	53
1	4	15	54
1	4	15	55
1	4	15	56
1	4	15	57
1	4	15	58
1	4	15	59
1	4	15	60
1	4	15	61
1	4	15	62
1	4	15	63
1	4	15	64
1	4	15	65
1	4	15	66
1	4	15	67
1	4	15	68
1	4	15	69
1	4	15	70
1	4	15	71
1	4	15	72
1	4	15	73
1	4	15	74
1	4	15	75
1	4	15	76
1	4	15	77
1	4	15	78
1	4	15	79
1	4	15	80
1	4	15	81
1	4	15	82
1	4	15	83
1	4	15	84
1	4	15	85
1	4	15	86
1	4	15	87
1	4	15	88
1	4	15	89
1	4	15	90
1	4	15	91
1	4	15	92
1	4	15	93
1	4	15	94
1	4	15	95
1	4	15	96
1	4	15	97
1	4	15	98
1	4	15	99
1	4	15	100
1	4	15	101
1	4	15	102
1	4	15	103
1	4	15	104
1	4	15	105
1	4	15	106
1	4	15	107
1	4	15	108
1	4	15	109
1	4	15	110
1	4	15	111
1	4	15	112
1	4	15	113
1	4	15	114
1	4	15	115
1	4	15	116
1	4	15	117
1	4	15	118
1	4	15	119
1	4	15	120
1	4	15	121
1	4	15	122
1	4	15	123
1	4	15	124
1	4	15	125
1	4	15	126
1	4	15	127
1	4	16	0
1	4	16	1
1	4	16	2
1	4	16	3
1	4	16	4
1	4	16	5
1	4	16	6
1	4	16	7
1	4	16	8
1	4	16	9
1	4	16	10
1	4	16	11
1	4	16	12
1	4	16	13
1	4	16	14
1	4	16	15
1	4	16	16
1	4	16	17
1	4	16	18
1	4	16	19
1	4	16	20
1	4	16	21
1	4	16	22
1	4	16	23
1	4	16	24
1	4	16	25
1	4	16	26
1	4	16	27
1	4	16	28
1	4	16	29
1	4	16	30
1	4	16	31
1	4	16	32
1	4	16	33
1	4	16	34
1	4	16	35
1	4	16	36
1	4	16	37
1	4	16	38
1	4	16	39
1	4	16	40
1	4	16	41
1	4	16	42
1	4	16	43
1	4	16	44
1	4	16	45
1	4	16	46
1	4	16	47
1	4	16	48
1	4	16	49
1	4	16	50
1	4	16	51
1	4	16	52
1	4	16	53
1	4	16	54
1	4	16	55
1	4	16	56
1	4	16	57
1	4	16	58
1	4	16	59
1	4	16	60
1	4	16	61
1	4	16	62
1	4	16	63
1	4	16	64
1	4	16	65
1	4	16	66
1	4	16	67
1	4	16	68
1	4	16	69
1	4	16	70
1	4	16	71
1	4	16	72
1	4	16	73
1	4	16	74
1	4	16	75
1	4	16	76
1	4	16	77
1	4	16	78
1	4	16	79
1	4	16	80
1	4	16	81
1	4	16	82
1	4	16	83
1	4	16	84
1	4	16	85
1	4	16	86
1	4	16	87
1	4	16	88
1	4	16	89
1	4	16	90
1	4	16	91
1	4	16	92
1	4	16	93
1	4	16	94
1	4	16	95
1	4	16	96
1	4	16	97
1	4	16	98
1	4	16	99
1	4	16	100
1	4	16	101
1	4	16	102
1	4	16	103
1	4	16	104
1	4	16	105
1	4	16	106
1	4	16	107
1	4	16	108
1	4	16	109
1	4	16	110
1	4	16	111
1	4	16	112
1	4	16	113
1	4	16	114
1	4	16	115
1	4	16	116
1	4	16	117
1	4	16	118
1	4	16	119
1	4	16	120
1	4	16	121
1	4	16	122
1	4	16	123
1	4	16	124
1	4	16	125
1	4	16	126
1	4	16	127
1	4	17	0
1	4	17	1
1	4	17	2
1	4	17	3
1	4	17	4
1	4	17	5
1	4	17	6
1	4	17	7
1	4	17	8
1	4	17	9
1	4	17	10
1	4	17	11
1	4	17	12
1	4	17	13
1	4	17	14
1	4	17	15
1	4	17	16
1	4	17	17
1	4	17	18
1	4	17	19
1	4	17	20
1	4	17	21
1	4	17	22
1	4	17	23
1	4	17	24
1	4	17	25
1	4	17	26
1	4	17	27
1	4	17	28
1	4	17	29
1	4	17	30
1	4	17	31
1	4	17	32
1	4	17	33
1	4	17	34
1	4	17	35
1	4	17	36
1	4	17	37
1	4	17	38
1	4	17	39
1	4	17	40
1	4	17	41
1	4	17	42
1	4	17	43
1	4	17	44
1	4	17	45
1	4	17	46
1	4	17	47
1	4	17	48
1	4	17	49
1	4	17	50
1	4	17	51
1	4	17	52
1	4	17	53
1	4	17	54
1	4	17	55
1	4	17	56
1	4	17	57
1	4	17	58
1	4	17	59
1	4	17	60
1	4	17	61
1	4	17	62
1	4	17	63
1	4	17	64
1	4	17	65
1	4	17	66
1	4	17	67
1	4	17	68
1	4	17	69
1	4	17	70
1	4	17	71
1	4	17	72
1	4	17	73
1	4	17	74
1	4	17	75
1	4	17	76
1	4	17	77
1	4	17	78
1	4	17	79
1	4	17	80
1	4	17	81
1	4	17	82
1	4	17	83
1	4	17	84
1	4	17	85
1	4	17	86
1	4	17	87
1	4	17	88
1	4	17	89
1	4	17	90
1	4	17	91
1	4	17	92
1	4	17	93
1	4	17	94
1	4	17	95
1	4	17	96
1	4	17	97
1	4	17	98
1	4	17	99
1	4	17	100
1	4	17	101
1	4	17	102
1	4	17	103
1	4	17	104
1	4	17	105
1	4	17	106
1	4	17	107
1	4	17	108
1	4	17	109
1	4	17	110
1	4	17	111
1	4	17	112
1	4	17	113
1	4	17	114
1	4	17	115
1	4	17	116
1	4	17	117
1	4	17	118
1	4	17	119
1	4	17	120
1	4	17	121
1	4	17	122
1	4	17	123
1	4	17	124
1	4	17	125
1	4	17	126
1	4	17	127
1	4	18	0
1	4	18	1
1	4	18	2
1	4	18	3
1	4	18	4
1	4	18	5
1	4	18	6
1	4	18	7
1	4	18	8
1	4	18	9
1	4	18	10
1	4	18	11
1	4	18	12
1	4	18	13
1	4	18	14
1	4	18	15
1	4	18	16
1	4	18	17
1	4	18	18
1	4	18	19
1	4	18	20
1	4	18	21
1	4	18	22
1	4	18	23
1	4	18	24
1	4	18	25
1	4	18	26
1	4	18	27
1	4	18	28
1	4	18	29
1	4	18	30
1	4	18	31
1	4	18	32
1	4	18	33
1	4	18	34
1	4	18	35
1	4	18	36
1	4	18	37
1	4	18	38
1	4	18	39
1	4	18	40
1	4	18	41
1	4	18	42
1	4	18	43
1	4	18	44
1	4	18	45
1	4	18	46
1	4	18	47
1	4	18	48
1	4	18	49
1	4	18	50
1	4	18	51
1	4	18	52
1	4	18	53
1	4	18	54
1	4	18	55
1	4	18	56
1	4	18	57
1	4	18	58
1	4	18	59
1	4	18	60
1	4	18	61
1	4	18	62
1	4	18	63
1	4	18	64
1	4	18	65
1	4	18	66
1	4	18	67
1	4	18	68
1	4	18	69
1	4	18	70
1	4	18	71
1	4	18	72
1	4	18	73
1	4	18	74
1	4	18	75
1	4	18	76
1	4	18	77
1	4	18	78
1	4	18	79
1	4	18	80
1	4	18	81
1	4	18	82
1	4	18	83
1	4	18	84
1	4	18	85
1	4	18	86
1	4	18	87
1	4	18	88
1	4	18	89
1	4	18	90
1	4	18	91
1	4	18	92
1	4	18	93
1	4	18	94
1	4	18	95
1	4	18	96
1	4	18	97
1	4	18	98
1	4	18	99
1	4	18	100
1	4	18	101
1	4	18	102
1	4	18	103
1	4	18	104
1	4	18	105
1	4	18	106
1	4	18	107
1	4	18	108
1	4	18	109
1	4	18	110
1	4	18	111
1	4	18	112
1	4	18	113
1	4	18	114
1	4	18	115
1	4	18	116
1	4	18	117
1	4	18	118
1	4	18	119
1	4	18	120
1	4	18	121
1	4	18	122
1	4	18	123
1	4	18	124
1	4	18	125
1	4	18	126
1	4	18	127
1	4	19	0
1	4	19	1
1	4	19	2
1	4	19	3
1	4	19	4
1	4	19	5
1	4	19	6
1	4	19	7
1	4	19	8
1	4	19	9
1	4	19	10
1	4	19	11
1	4	19	12
1	4	19	13
1	4	19	14
1	4	19	15
1	4	19	16
1	4	19	17
1	4	19	18
1	4	19	19
1	4	19	20
1	4	19	21
1	4	19	22
1	4	19	23
1	4	19	24
1	4	19	25
1	4	19	26
1	4	19	27
1	4	19	28
1	4	19	29
1	4	19	30
1	4	19	31
1	4	19	32
1	4	19	33
1	4	19	34
1	4	19	35
1	4	19	36
1	4	19	37
1	4	19	38
1	4	19	39
1	4	19	40
1	4	19	41
1	4	19	42
1	4	19	43
1	4	19	44
1	4	19	45
1	4	19	46
1	4	19	47
1	4	19	48
1	4	19	49
1	4	19	50
1	4	19	51
1	4	19	52
1	4	19	53
1	4	19	54
1	4	19	55
1	4	19	56
1	4	19	57
1	4	19	58
1	4	19	59
1	4	19	60
1	4	19	61
1	4	19	62
1	4	19	63
1	4	19	64
1	4	19	65
1	4	19	66
1	4	19	67
1	4	19	68
1	4	19	69
1	4	19	70
1	4	19	71
1	4	19	72
1	4	19	73
1	4	19	74
1	4	19	75
1	4	19	76
1	4	19	77
1	4	19	78
1	4	19	79
1	4	19	80
1	4	19	81
1	4	19	82
1	4	19	83
1	4	19	84
1	4	19	85
1	4	19	86
1	4	19	87
1	4	19	88
1	4	19	89
1	4	19	90
1	4	19	91
1	4	19	92
1	4	19	93
1	4	19	94
1	4	19	95
1	4	19	96
1	4	19	97
1	4	19	98
1	4	19	99
1	4	19	100
1	4	19	101
1	4	19	102
1	4	19	103
1	4	19	104
1	4	19	105
1	4	19	106
1	4	19	107
1	4	19	108
1	4	19	109
1	4	19	110
1	4	19	111
1	4	19	112
1	4	19	113
1	4	19	114
1	4	19	115
1	4	19	116
1	4	19	117
1	4	19	118
1	4	19	119
1	4	19	120
1	4	19	121
1	4	19	122
1	4	19	123
1	4	19	124
1	4	19	125
1	4	19	126
1	4	19	127
1	4	20	0
1	4	20	1
1	4	20	2
1	4	20	3
1	4	20	4
1	4	20	5
1	4	20	6
1	4	20	7
1	4	20	8
1	4	20	9
1	4	20	10
1	4	20	11
1	4	20	12
1	4	20	13
1	4	20	14
1	4	20	15
1	4	20	16
1	4	20	17
1	4	20	18
1	4	20	19
1	4	20	20
1	4	20	21
1	4	20	22
1	4	20	23
1	4	20	24
1	4	20	25
1	4	20	26
1	4	20	27
1	4	20	28
1	4	20	29
1	4	20	30
1	4	20	31
1	4	20	32
1	4	20	33
1	4	20	34
1	4	20	35
1	4	20	36
1	4	20	37
1	4	20	38
1	4	20	39
1	4	20	40
1	4	20	41
1	4	20	42
1	4	20	43
1	4	20	44
1	4	20	45
1	4	20	46
1	4	20	47
1	4	20	48
1	4	20	49
1	4	20	50
1	4	20	51
1	4	20	52
1	4	20	53
1	4	20	54
1	4	20	55
1	4	20	56
1	4	20	57
1	4	20	58
1	4	20	59
1	4	20	60
1	4	20	61
1	4	20	62
1	4	20	63
1	4	20	64
1	4	20	65
1	4	20	66
1	4	20	67
1	4	20	68
1	4	20	69
1	4	20	70
1	4	20	71
1	4	20	72
1	4	20	73
1	4	20	74
1	4	20	75
1	4	20	76
1	4	20	77
1	4	20	78
1	4	20	79
1	4	20	80
1	4	20	81
1	4	20	82
1	4	20	83
1	4	20	84
1	4	20	85
1	4	20	86
1	4	20	87
1	4	20	88
1	4	20	89
1	4	20	90
1	4	20	91
1	4	20	92
1	4	20	93
1	4	20	94
1	4	20	95
1	4	20	96
1	4	20	97
1	4	20	98
1	4	20	99
1	4	20	100
1	4	20	101
1	4	20	102
1	4	20	103
1	4	20	104
1	4	20	105
1	4	20	106
1	4	20	107
1	4	20	108
1	4	20	109
1	4	20	110
1	4	20	111
1	4	20	112
1	4	20	113
1	4	20	114
1	4	20	115
1	4	20	116
1	4	20	117
1	4	20	118
1	4	20	119
1	4	20	120
1	4	20	121
1	4	20	122
1	4	20	123
1	4	20	124
1	4	20	125
1	4	20	126
1	4	20	127
1	4	21	0
1	4	21	1
1	4	21	2
1	4	21	3
1	4	21	4
1	4	21	5
1	4	21	6
1	4	21	7
1	4	21	8
1	4	21	9
1	4	21	10
1	4	21	11
1	4	21	12
1	4	21	13
1	4	21	14
1	4	21	15
1	4	21	16
1	4	21	17
1	4	21	18
1	4	21	19
1	4	21	20
1	4	21	21
1	4	21	22
1	4	21	23
1	4	21	24
1	4	21	25
1	4	21	26
1	4	21	27
1	4	21	28
1	4	21	29
1	4	21	30
1	4	21	31
1	4	21	32
1	4	21	33
1	4	21	34
1	4	21	35
1	4	21	36
1	4	21	37
1	4	21	38
1	4	21	39
1	4	21	40
1	4	21	41
1	4	21	42
1	4	21	43
1	4	21	44
1	4	21	45
1	4	21	46
1	4	21	47
1	4	21	48
1	4	21	49
1	4	21	50
1	4	21	51
1	4	21	52
1	4	21	53
1	4	21	54
1	4	21	55
1	4	21	56
1	4	21	57
1	4	21	58
1	4	21	59
1	4	21	60
1	4	21	61
1	4	21	62
1	4	21	63
1	4	21	64
1	4	21	65
1	4	21	66
1	4	21	67
1	4	21	68
1	4	21	69
1	4	21	70
1	4	21	71
1	4	21	72
1	4	21	73
1	4	21	74
1	4	21	75
1	4	21	76
1	4	21	77
1	4	21	78
1	4	21	79
1	4	21	80
1	4	21	81
1	4	21	82
1	4	21	83
1	4	21	84
1	4	21	85
1	4	21	86
1	4	21	87
1	4	21	88
1	4	21	89
1	4	21	90
1	4	21	91
1	4	21	92
1	4	21	93
1	4	21	94
1	4	21	95
1	4	21	96
1	4	21	97
1	4	21	98
1	4	21	99
1	4	21	100
1	4	21	101
1	4	21	102
1	4	21	103
1	4	21	104
1	4	21	105
1	4	21	106
1	4	21	107
1	4	21	108
1	4	21	109
1	4	21	110
1	4	21	111
1	4	21	112
1	4	21	113
1	4	21	114
1	4	21	115
1	4	21	116
1	4	21	117
1	4	21	118
1	4	21	119
1	4	21	120
1	4	21	121
1	4	21	122
1	4	21	123
1	4	21	124
1	4	21	125
1	4	21	126
1	4	21	127
1	4	22	0
1	4	22	1
1	4	22	2
1	4	22	3
1	4	22	4
1	4	22	5
1	4	22	6
1	4	22	7
1	4	22	8
1	4	22	9
1	4	22	10
1	4	22	11
1	4	22	12
1	4	22	13
1	4	22	14
1	4	22	15
1	4	22	16
1	4	22	17
1	4	22	18
1	4	22	19
1	4	22	20
1	4	22	21
1	4	22	22
1	4	22	23
1	4	22	24
1	4	22	25
1	4	22	26
1	4	22	27
1	4	22	28
1	4	22	29
1	4	22	30
1	4	22	31
1	4	22	32
1	4	22	33
1	4	22	34
1	4	22	35
1	4	22	36
1	4	22	37
1	4	22	38
1	4	22	39
1	4	22	40
1	4	22	41
1	4	22	42
1	4	22	43
1	4	22	44
1	4	22	45
1	4	22	46
1	4	22	47
1	4	22	48
1	4	22	49
1	4	22	50
1	4	22	51
1	4	22	52
1	4	22	53
1	4	22	54
1	4	22	55
1	4	22	56
1	4	22	57
1	4	22	58
1	4	22	59
1	4	22	60
1	4	22	61
1	4	22	62
1	4	22	63
1	4	22	64
1	4	22	65
1	4	22	66
1	4	22	67
1	4	22	68
1	4	22	69
1	4	22	70
1	4	22	71
1	4	22	72
1	4	22	73
1	4	22	74
1	4	22	75
1	4	22	76
1	4	22	77
1	4	22	78
1	4	22	79
1	4	22	80
1	4	22	81
1	4	22	82
1	4	22	83
1	4	22	84
1	4	22	85
1	4	22	86
1	4	22	87
1	4	22	88
1	4	22	89
1	4	22	90
1	4	22	91
1	4	22	92
1	4	22	93
1	4	22	94
1	4	22	95
1	4	22	96
1	4	22	97
1	4	22	98
1	4	22	99
1	4	22	100
1	4	22	101
1	4	22	102
1	4	22	103
1	4	22	104
1	4	22	105
1	4	22	106
1	4	22	107
1	4	22	108
1	4	22	109
1	4	22	110
1	4	22	111
1	4	22	112
1	4	22	113
1	4	22	114
1	4	22	115
1	4	22	116
1	4	22	117
1	4	22	118
1	4	22	119
1	4	22	120
1	4	22	121
1	4	22	122
1	4	22	123
1	4	22	124
1	4	22	125
1	4	22	126
1	4	22	127
1	4	23	0
1	4	23	1
1	4	23	2
1	4	23	3
1	4	23	4
1	4	23	5
1	4	23	6
1	4	23	7
1	4	23	8
1	4	23	9
1	4	23	10
1	4	23	11
1	4	23	12
1	4	23	13
1	4	23	14
1	4	23	15
1	4	23	16
1	4	23	17
1	4	23	18
1	4	23	19
1	4	23	20
1	4	23	21
1	4	23	22
1	4	23	23
1	4	23	24
1	4	23	25
1	4	23	26
1	4	23	27
1	4	23	28
1	4	23	29
1	4	23	30
1	4	23	31
1	4	23	32
1	4	23	33
1	4	23	34
1	4	23	35
1	4	23	36
1	4	23	37
1	4	23	38
1	4	23	39
1	4	23	40
1	4	23	41
1	4	23	42
1	4	23	43
1	4	23	44
1	4	23	45
1	4	23	46
1	4	23	47
1	4	23	48
1	4	23	49
1	4	23	50
1	4	23	51
1	4	23	52
1	4	23	53
1	4	23	54
1	4	23	55
1	4	23	56
1	4	23	57
1	4	23	58
1	4	23	59
1	4	23	60
1	4	23	61
1	4	23	62
1	4	23	63
1	4	23	64
1	4	23	65
1	4	23	66
1	4	23	67
1	4	23	68
1	4	23	69
1	4	23	70
1	4	23	71
1	4	23	72
1	4	23	73
1	4	23	74
1	4	23	75
1	4	23	76
1	4	23	77
1	4	23	78
1	4	23	79
1	4	23	80
1	4	23	81
1	4	23	82
1	4	23	83
1	4	23	84
1	4	23	85
1	4	23	86
1	4	23	87
1	4	23	88
1	4	23	89
1	4	23	90
1	4	23	91
1	4	23	92
1	4	23	93
1	4	23	94
1	4	23	95
1	4	23	96
1	4	23	97
1	4	23	98
1	4	23	99
1	4	23	100
1	4	23	101
1	4	23	102
1	4	23	103
1	4	23	104
1	4	23	105
1	4	23	106
1	4	23	107
1	4	23	108
1	4	23	109
1	4	23	110
1	4	23	111
1	4	23	112
1	4	23	113
1	4	23	114
1	4	23	115
1	4	23	116
1	4	23	117
1	4	23	118
1	4	23	119
1	4	23	120
1	4	23	121
1	4	23	122
1	4	23	123
1	4	23	124
1	4	23	125
1	4	23	126
1	4	23	127
1	4	24	0
1	4	24	1
1	4	24	2
1	4	24	3
1	4	24	4
1	4	24	5
1	4	24	6
1	4	24	7
1	4	24	8
1	4	24	9
1	4	24	10
1	4	24	11
1	4	24	12
1	4	24	13
1	4	24	14
1	4	24	15
1	4	24	16
1	4	24	17
1	4	24	18
1	4	24	19
1	4	24	20
1	4	24	21
1	4	24	22
1	4	24	23
1	4	24	24
1	4	24	25
1	4	24	26
1	4	24	27
1	4	24	28
1	4	24	29
1	4	24	30
1	4	24	31
1	4	24	32
1	4	24	33
1	4	24	34
1	4	24	35
1	4	24	36
1	4	24	37
1	4	24	38
1	4	24	39
1	4	24	40
1	4	24	41
1	4	24	42
1	4	24	43
1	4	24	44
1	4	24	45
1	4	24	46
1	4	24	47
1	4	24	48
1	4	24	49
1	4	24	50
1	4	24	51
1	4	24	52
1	4	24	53
1	4	24	54
1	4	24	55
1	4	24	56
1	4	24	57
1	4	24	58
1	4	24	59
1	4	24	60
1	4	24	61
1	4	24	62
1	4	24	63
1	4	24	64
1	4	24	65
1	4	24	66
1	4	24	67
1	4	24	68
1	4	24	69
1	4	24	70
1	4	24	71
1	4	24	72
1	4	24	73
1	4	24	74
1	4	24	75
1	4	24	76
1	4	24	77
1	4	24	78
1	4	24	79
1	4	24	80
1	4	24	81
1	4	24	82
1	4	24	83
1	4	24	84
1	4	24	85
1	4	24	86
1	4	24	87
1	4	24	88
1	4	24	89
1	4	24	90
1	4	24	91
1	4	24	92
1	4	24	93
1	4	24	94
1	4	24	95
1	4	24	96
1	4	24	97
1	4	24	98
1	4	24	99
1	4	24	100
1	4	24	101
1	4	24	102
1	4	24	103
1	4	24	104
1	4	24	105
1	4	24	106
1	4	24	107
1	4	24	108
1	4	24	109
1	4	24	110
1	4	24	111
1	4	24	112
1	4	24	113
1	4	24	114
1	4	24	115
1	4	24	116
1	4	24	117
1	4	24	118
1	4	24	119
1	4	24	120
1	4	24	121
1	4	24	122
1	4	24	123
1	4	24	124
1	4	24	125
1	4	24	126
1	4	24	127
1	4	25	0
1	4	25	1
1	4	25	2
1	4	25	3
1	4	25	4
1	4	25	5
1	4	25	6
1	4	25	7
1	4	25	8
1	4	25	9
1	4	25	10
1	4	25	11
1	4	25	12
1	4	25	13
1	4	25	14
1	4	25	15
1	4	25	16
1	4	25	17
1	4	25	18
1	4	25	19
1	4	25	20
1	4	25	21
1	4	25	22
1	4	25	23
1	4	25	24
1	4	25	25
1	4	25	26
1	4	25	27
1	4	25	28
1	4	25	29
1	4	25	30
1	4	25	31
1	4	25	32
1	4	25	33
1	4	25	34
1	4	25	35
1	4	25	36
1	4	25	37
1	4	25	38
1	4	25	39
1	4	25	40
1	4	25	41
1	4	25	42
1	4	25	43
1	4	25	44
1	4	25	45
1	4	25	46
1	4	25	47
1	4	25	48
1	4	25	49
1	4	25	50
1	4	25	51
1	4	25	52
1	4	25	53
1	4	25	54
1	4	25	55
1	4	25	56
1	4	25	57
1	4	25	58
1	4	25	59
1	4	25	60
1	4	25	61
1	4	25	62
1	4	25	63
1	4	25	64
1	4	25	65
1	4	25	66
1	4	25	67
1	4	25	68
1	4	25	69
1	4	25	70
1	4	25	71
1	4	25	72
1	4	25	73
1	4	25	74
1	4	25	75
1	4	25	76
1	4	25	77
1	4	25	78
1	4	25	79
1	4	25	80
1	4	25	81
1	4	25	82
1	4	25	83
1	4	25	84
1	4	25	85
1	4	25	86
1	4	25	87
1	4	25	88
1	4	25	89
1	4	25	90
1	4	25	91
1	4	25	92
1	4	25	93
1	4	25	94
1	4	25	95
1	4	25	96
1	4	25	97
1	4	25	98
1	4	25	99
1	4	25	100
1	4	25	101
1	4	25	102
1	4	25	103
1	4	25	104
1	4	25	105
1	4	25	106
1	4	25	107
1	4	25	108
1	4	25	109
1	4	25	110
1	4	25	111
1	4	25	112
1	4	25	113
1	4	25	114
1	4	25	115
1	4	25	116
1	4	25	117
1	4	25	118
1	4	25	119
1	4	25	120
1	4	25	121
1	4	25	122
1	4	25	123
1	4	25	124
1	4	25	125
1	4	25	126
1	4	25	127
1	10	17	83
1	10	17	86
2	1	7	0
3	13	18	0
6	10	11	0
6	12	18	0
