# FELIX	FELIX_CH	CHIP	CHANNEL
3	2	12	110
3	2	12	111
3	2	12	112
3	2	12	113
3	2	12	114
3	2	12	115
3	2	12	116
3	2	12	117
3	2	12	118
3	2	12	119
3	2	12	120
3	2	12	121
3	2	12	122
3	2	12	123
3	2	12	124
3	2	12	125
3	2	12	126
3	2	12	127
3	2	13	0
3	2	13	1
3	2	13	2
3	2	13	3
3	2	13	4
3	2	13	5
3	2	13	6
3	2	13	7
3	2	13	8
3	2	13	9
3	2	13	10
3	2	13	11
3	2	13	12
3	2	13	13
3	2	13	14
3	2	13	15
3	2	13	16
3	2	13	17
3	2	13	18
3	2	13	19
3	2	13	20
3	2	13	21
3	2	13	22
3	2	13	23
3	2	13	24
3	2	13	25
3	2	13	26
3	2	13	27
3	2	13	28
3	2	13	29
3	2	13	30
3	2	13	31
3	2	13	32
3	2	13	33
3	2	13	34
3	2	13	35
3	2	13	36
3	2	13	37
3	2	13	38
3	2	13	39
3	2	13	40
3	2	13	41
3	2	13	42
3	2	13	43
3	2	13	44
3	2	13	45
3	2	13	46
3	2	13	47
3	2	13	48
3	2	13	49
3	2	13	50
3	2	13	51
3	2	13	52
3	2	13	53
3	2	13	54
3	2	13	55
3	2	13	56
3	2	13	57
3	2	13	58
3	2	13	59
3	2	13	60
3	2	13	61
3	2	13	62
3	2	13	63
3	2	13	64
3	2	13	65
3	2	13	66
3	2	13	67
3	2	13	68
3	2	13	69
3	2	13	70
3	2	13	71
3	2	13	72
3	2	13	73
3	2	13	74
3	2	13	75
3	2	13	76
3	2	13	77
3	2	13	78
3	2	13	79
3	2	13	80
3	2	13	81
3	2	13	82
3	2	13	83
3	2	13	84
3	2	13	85
3	2	13	86
3	2	13	87
3	2	13	88
3	2	13	89
3	2	13	90
3	2	13	91
3	2	13	92
3	2	13	93
3	2	13	94
3	2	13	95
3	2	13	96
3	2	13	97
3	2	13	98
3	2	13	99
3	2	13	100
3	2	13	101
3	2	13	102
3	2	13	103
3	2	13	104
3	2	13	105
3	2	13	106
3	2	13	107
3	2	13	108
3	2	13	109
3	2	13	110
3	2	13	111
3	2	13	112
3	2	13	113
3	2	13	114
3	2	13	115
3	2	13	116
3	2	13	117
3	2	13	118
3	2	13	119
3	2	13	120
3	2	13	121
3	2	13	122
3	2	13	123
3	2	13	124
3	2	13	125
3	2	13	126
3	2	13	127
3	2	14	0
3	2	14	1
3	2	14	2
3	2	14	3
3	2	14	4
3	2	14	5
3	2	14	6
3	2	14	7
3	2	14	8
3	2	14	9
3	2	14	10
3	2	14	11
3	2	14	12
3	2	14	13
3	2	14	14
3	2	14	15
3	2	14	16
3	2	14	17
3	2	14	18
3	2	14	19
3	2	14	20
3	2	14	21
3	2	14	22
3	2	14	23
3	2	14	24
3	2	14	25
3	2	14	26
3	2	14	27
3	2	14	28
3	2	14	29
3	2	14	30
3	2	14	31
3	2	14	32
3	2	14	33
3	2	14	34
3	2	14	35
3	2	14	36
3	2	14	37
3	2	14	38
3	2	14	39
3	2	14	40
3	2	14	41
3	2	14	42
3	2	14	43
3	2	14	44
3	2	14	45
3	2	14	46
3	2	14	47
3	2	14	48
3	2	14	49
3	2	14	50
3	2	14	51
3	2	14	52
3	2	14	53
3	2	14	54
3	2	14	55
3	2	14	56
3	2	14	57
3	2	14	58
3	2	14	59
3	2	14	60
3	2	14	61
3	2	14	62
3	2	14	63
3	2	14	64
3	2	14	65
3	2	14	66
3	2	14	67
3	2	14	68
3	2	14	69
3	2	14	70
3	2	14	71
3	2	14	72
3	2	14	73
3	2	14	74
3	2	14	75
3	2	14	76
3	2	14	77
3	2	14	78
3	2	14	79
3	2	14	80
3	2	14	81
3	2	14	82
3	2	14	83
3	2	14	84
3	2	14	85
3	2	14	86
3	2	14	87
3	2	14	88
3	2	14	89
3	2	14	90
3	2	14	91
3	2	14	92
3	2	14	93
3	2	14	94
3	2	14	95
3	2	14	96
3	2	14	97
3	2	14	98
3	2	14	99
3	2	14	100
3	2	14	101
3	2	14	102
3	2	14	103
3	2	14	104
3	2	14	105
3	2	14	106
3	2	14	107
3	2	14	108
3	2	14	109
3	2	14	110
3	2	14	111
3	2	14	112
3	2	14	113
3	2	14	114
3	2	14	115
3	2	14	116
3	2	14	117
3	2	14	118
3	2	14	119
3	2	14	120
3	2	14	121
3	2	14	122
3	2	14	123
3	2	14	124
3	2	14	125
3	2	14	126
3	2	14	127
3	2	15	0
3	2	15	1
3	2	15	2
3	2	15	3
3	2	15	4
3	2	15	5
3	2	15	6
3	2	15	7
3	2	15	8
3	2	15	9
3	2	15	10
3	2	15	11
3	2	15	12
3	2	15	13
3	2	15	14
3	2	15	15
3	2	15	16
3	2	15	17
3	2	15	18
3	2	15	19
3	2	15	20
3	2	15	21
3	2	15	22
3	2	15	23
3	2	15	24
3	2	15	25
3	2	15	26
3	2	15	27
3	2	15	28
3	2	15	29
3	2	15	30
3	2	15	31
3	2	15	32
3	2	15	33
3	2	15	34
3	2	15	35
3	2	15	36
3	2	15	37
3	2	15	38
3	2	15	39
3	2	15	40
3	2	15	41
3	2	15	42
3	2	15	43
3	2	15	44
3	2	15	45
3	2	15	46
3	2	15	47
3	2	15	48
3	2	15	49
3	2	15	50
3	2	15	51
3	2	15	52
3	2	15	53
3	2	15	54
3	2	15	55
3	2	15	56
3	2	15	57
3	2	15	58
3	2	15	59
3	2	15	60
3	2	15	61
3	2	15	62
3	2	15	63
3	2	15	64
3	2	15	65
3	2	15	66
3	2	15	67
3	2	15	68
3	2	15	69
3	2	15	70
3	2	15	71
3	2	15	72
3	2	15	73
3	2	15	74
3	2	15	75
3	2	15	76
3	2	15	77
3	2	15	78
3	2	15	79
3	2	15	80
3	2	15	81
3	2	15	82
3	2	15	83
3	2	15	84
3	2	15	85
3	2	15	86
3	2	15	87
3	2	15	88
3	2	15	89
3	2	15	90
3	2	15	91
3	2	15	92
3	2	15	93
3	2	15	94
3	2	15	95
3	2	15	96
3	2	15	97
3	2	15	98
3	2	15	99
3	2	15	100
3	2	15	101
3	2	15	102
3	2	15	103
3	2	15	104
3	2	15	105
3	2	15	106
3	2	15	107
3	2	15	108
3	2	15	109
3	2	15	110
3	2	15	111
3	2	15	112
3	2	15	113
3	2	15	114
3	2	15	115
3	2	15	116
3	2	15	117
3	2	15	118
3	2	15	119
3	2	15	120
3	2	15	121
3	2	15	122
3	2	15	123
3	2	15	124
3	2	15	125
3	2	15	126
3	2	15	127
3	2	16	0
3	2	16	1
3	2	16	2
3	2	16	3
3	2	16	4
3	2	16	5
3	2	16	6
3	2	16	7
3	2	16	8
3	2	16	9
3	2	16	10
3	2	16	11
3	2	16	12
3	2	16	13
3	2	16	14
3	2	16	15
3	2	16	16
3	2	16	17
3	2	16	18
3	2	16	19
3	2	16	20
3	2	16	21
3	2	16	22
3	2	16	23
3	2	16	24
3	2	16	25
3	2	16	26
3	2	16	27
3	2	16	28
3	2	16	29
3	2	16	30
3	2	16	31
3	2	16	32
3	2	16	33
3	2	16	34
3	2	16	35
3	2	16	36
3	2	16	37
3	2	16	38
3	2	16	39
3	2	16	40
3	2	16	41
3	2	16	42
3	2	16	43
3	2	16	44
3	2	16	45
3	2	16	46
3	2	16	47
3	2	16	48
3	2	16	49
3	2	16	50
3	2	16	51
3	2	16	52
3	2	16	53
3	2	16	54
3	2	16	55
3	2	16	56
3	2	16	57
3	2	16	58
3	2	16	59
3	2	16	60
3	2	16	61
3	2	16	62
3	2	16	63
3	2	16	64
3	2	16	65
3	2	16	66
3	2	16	67
3	2	16	68
3	2	16	69
3	2	16	70
3	2	16	71
3	2	16	72
3	2	16	73
3	2	16	74
3	2	16	75
3	2	16	76
3	2	16	77
3	2	16	78
3	2	16	79
3	2	16	80
3	2	16	81
3	2	16	82
3	2	16	83
3	2	16	84
3	2	16	85
3	2	16	86
3	2	16	87
3	2	16	88
3	2	16	89
3	2	16	90
3	2	16	91
3	2	16	92
3	2	16	93
3	2	16	94
3	2	16	95
3	2	16	96
3	2	16	97
3	2	16	98
3	2	16	99
3	2	16	100
3	2	16	101
3	2	16	102
3	2	16	103
3	2	16	104
3	2	16	105
3	2	16	106
3	2	16	107
3	2	16	108
3	2	16	109
3	2	16	110
3	2	16	111
3	2	16	112
3	2	16	113
3	2	16	114
3	2	16	115
3	2	16	116
3	2	16	117
3	2	16	118
3	2	16	119
3	2	16	120
3	2	16	121
3	2	16	122
3	2	16	123
3	2	16	124
3	2	16	125
3	2	16	126
3	2	16	127
3	2	17	0
3	2	17	1
3	2	17	2
3	2	17	3
3	2	17	4
3	2	17	5
3	2	17	6
3	2	17	7
3	2	17	8
3	2	17	9
3	2	17	10
3	2	17	11
3	2	17	12
3	2	17	13
3	2	17	14
3	2	17	15
3	2	17	16
3	2	17	17
3	2	17	18
3	2	17	19
3	2	17	20
3	2	17	21
3	2	17	22
3	2	17	23
3	2	17	24
3	2	17	25
3	2	17	26
3	2	17	27
3	2	17	28
3	2	17	29
3	2	17	30
3	2	17	31
3	2	17	32
3	2	17	33
3	2	17	34
3	2	17	35
3	2	17	36
3	2	17	37
3	2	17	38
3	2	17	39
3	2	17	40
3	2	17	41
3	2	17	42
3	2	17	43
3	2	17	44
3	2	17	45
3	2	17	46
3	2	17	47
3	2	17	48
3	2	17	49
3	2	17	50
3	2	17	51
3	2	17	52
3	2	17	53
3	2	17	54
3	2	17	55
3	2	17	56
3	2	17	57
3	2	17	58
3	2	17	59
3	2	17	60
3	2	17	61
3	2	17	62
3	2	17	63
3	2	17	64
3	2	17	65
3	2	17	66
3	2	17	67
3	2	17	68
3	2	17	69
3	2	17	70
3	2	17	71
3	2	17	72
3	2	17	73
3	2	17	74
3	2	17	75
3	2	17	76
3	2	17	77
3	2	17	78
3	2	17	79
3	2	17	80
3	2	17	81
3	2	17	82
3	2	17	83
3	2	17	84
3	2	17	85
3	2	17	86
3	2	17	87
3	2	17	88
3	2	17	89
3	2	17	90
3	2	17	91
3	2	17	92
3	2	17	93
3	2	17	94
3	2	17	95
3	2	17	96
3	2	17	97
3	2	17	98
3	2	17	99
3	2	17	100
3	2	17	101
3	2	17	102
3	2	17	103
3	2	17	104
3	2	17	105
3	2	17	106
3	2	17	107
3	2	17	108
3	2	17	109
3	2	17	110
3	2	17	111
3	2	17	112
3	2	17	113
3	2	17	114
3	2	17	115
3	2	17	116
3	2	17	117
3	2	17	118
3	2	17	119
3	2	17	120
3	2	17	121
3	2	17	122
3	2	17	123
3	2	17	124
3	2	17	125
3	2	17	126
3	2	17	127
3	2	18	0
3	2	18	1
3	2	18	2
3	2	18	3
3	2	18	4
3	2	18	5
3	2	18	6
3	2	18	7
3	2	18	8
3	2	18	9
3	2	18	10
3	2	18	11
3	2	18	12
3	2	18	13
3	2	18	14
3	2	18	15
3	2	18	16
3	2	18	17
3	2	18	18
3	2	18	19
3	2	18	20
3	2	18	21
3	2	18	22
3	2	18	23
3	2	18	24
3	2	18	25
3	2	18	26
3	2	18	27
3	2	18	28
3	2	18	29
3	2	18	30
3	2	18	31
3	2	18	32
3	2	18	33
3	2	18	34
3	2	18	35
3	2	18	36
3	2	18	37
3	2	18	38
3	2	18	39
3	2	18	40
3	2	18	41
3	2	18	42
3	2	18	43
3	2	18	44
3	2	18	45
3	2	18	46
3	2	18	47
3	2	18	48
3	2	18	49
3	2	18	50
3	2	18	51
3	2	18	52
3	2	18	53
3	2	18	54
3	2	18	55
3	2	18	56
3	2	18	57
3	2	18	58
3	2	18	59
3	2	18	60
3	2	18	61
3	2	18	62
3	2	18	63
3	2	18	64
3	2	18	65
3	2	18	66
3	2	18	67
3	2	18	68
3	2	18	69
3	2	18	70
3	2	18	71
3	2	18	72
3	2	18	73
3	2	18	74
3	2	18	75
3	2	18	76
3	2	18	77
3	2	18	78
3	2	18	79
3	2	18	80
3	2	18	81
3	2	18	82
3	2	18	83
3	2	18	84
3	2	18	85
3	2	18	86
3	2	18	87
3	2	18	88
3	2	18	89
3	2	18	90
3	2	18	91
3	2	18	92
3	2	18	93
3	2	18	94
3	2	18	95
3	2	18	96
3	2	18	97
3	2	18	98
3	2	18	99
3	2	18	100
3	2	18	101
3	2	18	102
3	2	18	103
3	2	18	104
3	2	18	105
3	2	18	106
3	2	18	107
3	2	18	108
3	2	18	109
3	2	18	110
3	2	18	111
3	2	18	112
3	2	18	113
3	2	18	114
3	2	18	115
3	2	18	116
3	2	18	117
3	2	18	118
3	2	18	119
3	2	18	120
3	2	18	121
3	2	18	122
3	2	18	123
3	2	18	124
3	2	18	125
3	2	18	126
3	2	18	127
3	2	19	0
3	2	19	1
3	2	19	2
3	2	19	3
3	2	19	4
3	2	19	5
3	2	19	6
3	2	19	7
3	2	19	8
3	2	19	9
3	2	19	10
3	2	19	11
3	2	19	12
3	2	19	13
3	2	19	14
3	2	19	15
3	2	19	16
3	2	19	17
3	2	19	18
3	2	19	19
3	2	19	20
3	2	19	21
3	2	19	22
3	2	19	23
3	2	19	24
3	2	19	25
3	2	19	26
3	2	19	27
3	2	19	28
3	2	19	29
3	2	19	30
3	2	19	31
3	2	19	32
3	2	19	33
3	2	19	34
3	2	19	35
3	2	19	36
3	2	19	37
3	2	19	38
3	2	19	39
3	2	19	40
3	2	19	41
3	2	19	42
3	2	19	43
3	2	19	44
3	2	19	45
3	2	19	46
3	2	19	47
3	2	19	48
3	2	19	49
3	2	19	50
3	2	19	51
3	2	19	52
3	2	19	53
3	2	19	54
3	2	19	55
3	2	19	56
3	2	19	57
3	2	19	58
3	2	19	59
3	2	19	60
3	2	19	61
3	2	19	62
3	2	19	63
3	2	19	64
3	2	19	65
3	2	19	66
3	2	19	67
3	2	19	68
3	2	19	69
3	2	19	70
3	2	19	71
3	2	19	72
3	2	19	73
3	2	19	74
3	2	19	75
3	2	19	76
3	2	19	77
3	2	19	78
3	2	19	79
3	2	19	80
3	2	19	81
3	2	19	82
3	2	19	83
3	2	19	84
3	2	19	85
3	2	19	86
3	2	19	87
3	2	19	88
3	2	19	89
3	2	19	90
3	2	19	91
3	2	19	92
3	2	19	93
3	2	19	94
3	2	19	95
3	2	19	96
3	2	19	97
3	2	19	98
3	2	19	99
3	2	19	100
3	2	19	101
3	2	19	102
3	2	19	103
3	2	19	104
3	2	19	105
3	2	19	106
3	2	19	107
3	2	19	108
3	2	19	109
3	2	19	110
3	2	19	111
3	2	19	112
3	2	19	113
3	2	19	114
3	2	19	115
3	2	19	116
3	2	19	117
3	2	19	118
3	2	19	119
3	2	19	120
3	2	19	121
3	2	19	122
3	2	19	123
3	2	19	124
3	2	19	125
3	2	19	126
3	2	19	127
3	2	20	0
3	2	20	1
3	2	20	2
3	2	20	3
3	2	20	4
3	2	20	5
3	2	20	6
3	2	20	7
3	2	20	8
3	2	20	9
3	2	20	10
3	2	20	11
3	2	20	12
3	2	20	13
3	2	20	14
3	2	20	15
3	2	20	16
3	2	20	17
3	2	20	18
3	2	20	19
3	2	20	20
3	2	20	21
3	2	20	22
3	2	20	23
3	2	20	24
3	2	20	25
3	2	20	26
3	2	20	27
3	2	20	28
3	2	20	29
3	2	20	30
3	2	20	31
3	2	20	32
3	2	20	33
3	2	20	34
3	2	20	35
3	2	20	36
3	2	20	37
3	2	20	38
3	2	20	39
3	2	20	40
3	2	20	41
3	2	20	42
3	2	20	43
3	2	20	44
3	2	20	45
3	2	20	46
3	2	20	47
3	2	20	48
3	2	20	49
3	2	20	50
3	2	20	51
3	2	20	52
3	2	20	53
3	2	20	54
3	2	20	55
3	2	20	56
3	2	20	57
3	2	20	58
3	2	20	59
3	2	20	60
3	2	20	61
3	2	20	62
3	2	20	63
3	2	20	64
3	2	20	65
3	2	20	66
3	2	20	67
3	2	20	68
3	2	20	69
3	2	20	70
3	2	20	71
3	2	20	72
3	2	20	73
3	2	20	74
3	2	20	75
3	2	20	76
3	2	20	77
3	2	20	78
3	2	20	79
3	2	20	80
3	2	20	81
3	2	20	82
3	2	20	83
3	2	20	84
3	2	20	85
3	2	20	86
3	2	20	87
3	2	20	88
3	2	20	89
3	2	20	90
3	2	20	91
3	2	20	92
3	2	20	93
3	2	20	94
3	2	20	95
3	2	20	96
3	2	20	97
3	2	20	98
3	2	20	99
3	2	20	100
3	2	20	101
3	2	20	102
3	2	20	103
3	2	20	104
3	2	20	105
3	2	20	106
3	2	20	107
3	2	20	108
3	2	20	109
3	2	20	110
3	2	20	111
3	2	20	112
3	2	20	113
3	2	20	114
3	2	20	115
3	2	20	116
3	2	20	117
3	2	20	118
3	2	20	119
3	2	20	120
3	2	20	121
3	2	20	122
3	2	20	123
3	2	20	124
3	2	20	125
3	2	20	126
3	2	20	127
3	2	21	0
3	2	21	1
3	2	21	2
3	2	21	3
3	2	21	4
3	2	21	5
3	2	21	6
3	2	21	7
3	2	21	8
3	2	21	9
3	2	21	10
3	2	21	11
3	2	21	12
3	2	21	13
3	2	21	14
3	2	21	15
3	2	21	16
3	2	21	17
3	2	21	18
3	2	21	19
3	2	21	20
3	2	21	21
3	2	21	22
3	2	21	23
3	2	21	24
3	2	21	25
3	2	21	26
3	2	21	27
3	2	21	28
3	2	21	29
3	2	21	30
3	2	21	31
3	2	21	32
3	2	21	33
3	2	21	34
3	2	21	35
3	2	21	36
3	2	21	37
3	2	21	38
3	2	21	39
3	2	21	40
3	2	21	41
3	2	21	42
3	2	21	43
3	2	21	44
3	2	21	45
3	2	21	46
3	2	21	47
3	2	21	48
3	2	21	49
3	2	21	50
3	2	21	51
3	2	21	52
3	2	21	53
3	2	21	54
3	2	21	55
3	2	21	56
3	2	21	57
3	2	21	58
3	2	21	59
3	2	21	60
3	2	21	61
3	2	21	62
3	2	21	63
3	2	21	64
3	2	21	65
3	2	21	66
3	2	21	67
3	2	21	68
3	2	21	69
3	2	21	70
3	2	21	71
3	2	21	72
3	2	21	73
3	2	21	74
3	2	21	75
3	2	21	76
3	2	21	77
3	2	21	78
3	2	21	79
3	2	21	80
3	2	21	81
3	2	21	82
3	2	21	83
3	2	21	84
3	2	21	85
3	2	21	86
3	2	21	87
3	2	21	88
3	2	21	89
3	2	21	90
3	2	21	91
3	2	21	92
3	2	21	93
3	2	21	94
3	2	21	95
3	2	21	96
3	2	21	97
3	2	21	98
3	2	21	99
3	2	21	100
3	2	21	101
3	2	21	102
3	2	21	103
3	2	21	104
3	2	21	105
3	2	21	106
3	2	21	107
3	2	21	108
3	2	21	109
3	2	21	110
3	2	21	111
3	2	21	112
3	2	21	113
3	2	21	114
3	2	21	115
3	2	21	116
3	2	21	117
3	2	21	118
3	2	21	119
3	2	21	120
3	2	21	121
3	2	21	122
3	2	21	123
3	2	21	124
3	2	21	125
3	2	21	126
3	2	21	127
3	2	22	0
3	2	22	1
3	2	22	2
3	2	22	3
3	2	22	4
3	2	22	5
3	2	22	6
3	2	22	7
3	2	22	8
3	2	22	9
3	2	22	10
3	2	22	11
3	2	22	12
3	2	22	13
3	2	22	14
3	2	22	15
3	2	22	16
3	2	22	17
3	2	22	18
3	2	22	19
3	2	22	20
3	2	22	21
3	2	22	22
3	2	22	23
3	2	22	24
3	2	22	25
3	2	22	26
3	2	22	27
3	2	22	28
3	2	22	29
3	2	22	30
3	2	22	31
3	2	22	32
3	2	22	33
3	2	22	34
3	2	22	35
3	2	22	36
3	2	22	37
3	2	22	38
3	2	22	39
3	2	22	40
3	2	22	41
3	2	22	42
3	2	22	43
3	2	22	44
3	2	22	45
3	2	22	46
3	2	22	47
3	2	22	48
3	2	22	49
3	2	22	50
3	2	22	51
3	2	22	52
3	2	22	53
3	2	22	54
3	2	22	55
3	2	22	56
3	2	22	57
3	2	22	58
3	2	22	59
3	2	22	60
3	2	22	61
3	2	22	62
3	2	22	63
3	2	22	64
3	2	22	65
3	2	22	66
3	2	22	67
3	2	22	68
3	2	22	69
3	2	22	70
3	2	22	71
3	2	22	72
3	2	22	73
3	2	22	74
3	2	22	75
3	2	22	76
3	2	22	77
3	2	22	78
3	2	22	79
3	2	22	80
3	2	22	81
3	2	22	82
3	2	22	83
3	2	22	84
3	2	22	85
3	2	22	86
3	2	22	87
3	2	22	88
3	2	22	89
3	2	22	90
3	2	22	91
3	2	22	92
3	2	22	93
3	2	22	94
3	2	22	95
3	2	22	96
3	2	22	97
3	2	22	98
3	2	22	99
3	2	22	100
3	2	22	101
3	2	22	102
3	2	22	103
3	2	22	104
3	2	22	105
3	2	22	106
3	2	22	107
3	2	22	108
3	2	22	109
3	2	22	110
3	2	22	111
3	2	22	112
3	2	22	113
3	2	22	114
3	2	22	115
3	2	22	116
3	2	22	117
3	2	22	118
3	2	22	119
3	2	22	120
3	2	22	121
3	2	22	122
3	2	22	123
3	2	22	124
3	2	22	125
3	2	22	126
3	2	22	127
3	2	23	0
3	2	23	1
3	2	23	2
3	2	23	3
3	2	23	4
3	2	23	5
3	2	23	6
3	2	23	7
3	2	23	8
3	2	23	9
3	2	23	10
3	2	23	11
3	2	23	12
3	2	23	13
3	2	23	14
3	2	23	15
3	2	23	16
3	2	23	17
3	2	23	18
3	2	23	19
3	2	23	20
3	2	23	21
3	2	23	22
3	2	23	23
3	2	23	24
3	2	23	25
3	2	23	26
3	2	23	27
3	2	23	28
3	2	23	29
3	2	23	30
3	2	23	31
3	2	23	32
3	2	23	33
3	2	23	34
3	2	23	35
3	2	23	36
3	2	23	37
3	2	23	38
3	2	23	39
3	2	23	40
3	2	23	41
3	2	23	42
3	2	23	43
3	2	23	44
3	2	23	45
3	2	23	46
3	2	23	47
3	2	23	48
3	2	23	49
3	2	23	50
3	2	23	51
3	2	23	52
3	2	23	53
3	2	23	54
3	2	23	55
3	2	23	56
3	2	23	57
3	2	23	58
3	2	23	59
3	2	23	60
3	2	23	61
3	2	23	62
3	2	23	63
3	2	23	64
3	2	23	65
3	2	23	66
3	2	23	67
3	2	23	68
3	2	23	69
3	2	23	70
3	2	23	71
3	2	23	72
3	2	23	73
3	2	23	74
3	2	23	75
3	2	23	76
3	2	23	77
3	2	23	78
3	2	23	79
3	2	23	80
3	2	23	81
3	2	23	82
3	2	23	83
3	2	23	84
3	2	23	85
3	2	23	86
3	2	23	87
3	2	23	88
3	2	23	89
3	2	23	90
3	2	23	91
3	2	23	92
3	2	23	93
3	2	23	94
3	2	23	95
3	2	23	96
3	2	23	97
3	2	23	98
3	2	23	99
3	2	23	100
3	2	23	101
3	2	23	102
3	2	23	103
3	2	23	104
3	2	23	105
3	2	23	106
3	2	23	107
3	2	23	108
3	2	23	109
3	2	23	110
3	2	23	111
3	2	23	112
3	2	23	113
3	2	23	114
3	2	23	115
3	2	23	116
3	2	23	117
3	2	23	118
3	2	23	119
3	2	23	120
3	2	23	121
3	2	23	122
3	2	23	123
3	2	23	124
3	2	23	125
3	2	23	126
3	2	23	127
3	2	24	0
3	2	24	1
3	2	24	2
3	2	24	3
3	2	24	4
3	2	24	5
3	2	24	6
3	2	24	7
3	2	24	8
3	2	24	9
3	2	24	10
3	2	24	11
3	2	24	12
3	2	24	13
3	2	24	14
3	2	24	15
3	2	24	16
3	2	24	17
3	2	24	18
3	2	24	19
3	2	24	20
3	2	24	21
3	2	24	22
3	2	24	23
3	2	24	24
3	2	24	25
3	2	24	26
3	2	24	27
3	2	24	28
3	2	24	29
3	2	24	30
3	2	24	31
3	2	24	32
3	2	24	33
3	2	24	34
3	2	24	35
3	2	24	36
3	2	24	37
3	2	24	38
3	2	24	39
3	2	24	40
3	2	24	41
3	2	24	42
3	2	24	43
3	2	24	44
3	2	24	45
3	2	24	46
3	2	24	47
3	2	24	48
3	2	24	49
3	2	24	50
3	2	24	51
3	2	24	52
3	2	24	53
3	2	24	54
3	2	24	55
3	2	24	56
3	2	24	57
3	2	24	58
3	2	24	59
3	2	24	60
3	2	24	61
3	2	24	62
3	2	24	63
3	2	24	64
3	2	24	65
3	2	24	66
3	2	24	67
3	2	24	68
3	2	24	69
3	2	24	70
3	2	24	71
3	2	24	72
3	2	24	73
3	2	24	74
3	2	24	75
3	2	24	76
3	2	24	77
3	2	24	78
3	2	24	79
3	2	24	80
3	2	24	81
3	2	24	82
3	2	24	83
3	2	24	84
3	2	24	85
3	2	24	86
3	2	24	87
3	2	24	88
3	2	24	89
3	2	24	90
3	2	24	91
3	2	24	92
3	2	24	93
3	2	24	94
3	2	24	95
3	2	24	96
3	2	24	97
3	2	24	98
3	2	24	99
3	2	24	100
3	2	24	101
3	2	24	102
3	2	24	103
3	2	24	104
3	2	24	105
3	2	24	106
3	2	24	107
3	2	24	108
3	2	24	109
3	2	24	110
3	2	24	111
3	2	24	112
3	2	24	113
3	2	24	114
3	2	24	115
3	2	24	116
3	2	24	117
3	2	24	118
3	2	24	119
3	2	24	120
3	2	24	121
3	2	24	122
3	2	24	123
3	2	24	124
3	2	24	125
3	2	24	126
3	2	24	127
3	2	25	0
3	2	25	1
3	2	25	2
3	2	25	3
3	2	25	4
3	2	25	5
3	2	25	6
3	2	25	7
3	2	25	8
3	2	25	9
3	2	25	10
3	2	25	11
3	2	25	12
3	2	25	13
3	2	25	14
3	2	25	15
3	2	25	16
3	2	25	17
3	2	25	18
3	2	25	19
3	2	25	20
3	2	25	21
3	2	25	22
3	2	25	23
3	2	25	24
3	2	25	25
3	2	25	26
3	2	25	27
3	2	25	28
3	2	25	29
3	2	25	30
3	2	25	31
3	2	25	32
3	2	25	33
3	2	25	34
3	2	25	35
3	2	25	36
3	2	25	37
3	2	25	38
3	2	25	39
3	2	25	40
3	2	25	41
3	2	25	42
3	2	25	43
3	2	25	44
3	2	25	45
3	2	25	46
3	2	25	47
3	2	25	48
3	2	25	49
3	2	25	50
3	2	25	51
3	2	25	52
3	2	25	53
3	2	25	54
3	2	25	55
3	2	25	56
3	2	25	57
3	2	25	58
3	2	25	59
3	2	25	60
3	2	25	61
3	2	25	62
3	2	25	63
3	2	25	64
3	2	25	65
3	2	25	66
3	2	25	67
3	2	25	68
3	2	25	69
3	2	25	70
3	2	25	71
3	2	25	72
3	2	25	73
3	2	25	74
3	2	25	75
3	2	25	76
3	2	25	77
3	2	25	78
3	2	25	79
3	2	25	80
3	2	25	81
3	2	25	82
3	2	25	83
3	2	25	84
3	2	25	85
3	2	25	86
3	2	25	87
3	2	25	88
3	2	25	89
3	2	25	90
3	2	25	91
3	2	25	92
3	2	25	93
3	2	25	94
3	2	25	95
3	2	25	96
3	2	25	97
3	2	25	98
3	2	25	99
3	2	25	100
3	2	25	101
3	2	25	102
3	2	25	103
3	2	25	104
3	2	25	105
3	2	25	106
3	2	25	107
3	2	25	108
3	2	25	109
3	2	25	110
3	2	25	111
3	2	25	112
3	2	25	113
3	2	25	114
3	2	25	115
3	2	25	116
3	2	25	117
3	2	25	118
3	2	25	119
3	2	25	120
3	2	25	121
3	2	25	122
3	2	25	123
3	2	25	124
3	2	25	125
3	2	25	126
3	2	25	127
3	5	0	0
3	5	0	1
3	5	0	2
3	5	0	3
3	5	0	4
3	5	0	5
3	5	0	6
3	5	0	7
3	5	0	8
3	5	0	9
3	5	0	10
3	5	0	11
3	5	0	12
3	5	0	13
3	5	0	14
3	5	0	15
3	5	0	16
3	5	0	17
3	5	0	18
3	5	0	19
3	5	0	20
3	5	0	21
3	5	0	22
3	5	0	23
3	5	0	24
3	5	0	25
3	5	0	26
3	5	0	27
3	5	0	28
3	5	0	29
3	5	0	30
3	5	0	31
3	5	0	32
3	5	0	33
3	5	0	34
3	5	0	35
3	5	0	36
3	5	0	37
3	5	0	38
3	5	0	39
3	5	0	40
3	5	0	41
3	5	0	42
3	5	0	43
3	5	0	44
3	5	0	45
3	5	0	46
3	5	0	47
3	5	0	48
3	5	0	49
3	5	0	50
3	5	0	51
3	5	0	52
3	5	0	53
3	5	0	54
3	5	0	55
3	5	0	56
3	5	0	57
3	5	0	58
3	5	0	59
3	5	0	60
3	5	0	61
3	5	0	62
3	5	0	63
